Time (s),Ground Accel (m/s²),Floor Disp (m),Floor Vel (m/s),Floor Accel (m/s²),Damper Rel Disp (m),Damper Rel Vel (m/s),Damper Rel Accel (m/s²),Damper Abs Disp (m),Damper Abs Accel (m/s²)
8.88,0.7202798262000001,-0.08671617885219253,0.02699679196796781,-0.6495561869179269,-0.13907601230022568,-0.09389069088722198,0.058777778709844644,-0.22579219115241822,-0.5907784082080823
8.89,0.7160722191000001,-0.08647858546345881,0.020521885778776203,-0.6454250509203945,-0.1400119842295978,-0.09330369498720098,0.05862140129435427,-0.2264905696930566,-0.5868036496260403
8.9,0.6591073149,-0.08630421445181216,0.014352316550553489,-0.5884887947241486,-0.14094209419886455,-0.09271829886615154,0.0584578229155341,-0.22724630865067671,-0.5300309718086145
8.91,0.5268578220000001,-0.08618680951087228,0.009128671637423128,-0.45624018790192356,-0.14186635603067824,-0.09213406749658506,0.05838845099776217,-0.22805316554155053,-0.39785173690416137
8.92,0.32647189499999996,-0.08611332517584584,0.005568195367864033,-0.25585506600989527,-0.14278477371089518,-0.09154946854680353,0.05853133895854375,-0.228898098886741,-0.19732372705135154
8.93,0.127850787,-0.08606547105074522,0.004002629652260819,-0.057258077110747596,-0.14369733135526586,-0.09096206032733173,0.058950304935814254,-0.22976280240601107,0.0016922278250666584
8.94,-0.01995142104,-0.08602461404075071,0.004168772346641276,0.09048661598683894,-0.14460398770965333,-0.09036921055016216,0.0596196504980981,-0.23062860175040403,0.15010626648493702
8.95,-0.09250684812000001,-0.08597659031892607,0.005435972018285923,0.16295331834209037,-0.14550467795239044,-0.08976883799726139,0.06045486008205496,-0.23148126827131651,0.22340817842414534
8.96,-0.08582564952,-0.08591425267368515,0.007031557029899233,0.15616368398057157,-0.14639932134336936,-0.0891598401985219,0.06134469966584395,-0.2323135740170545,0.2175083836464155
8.97,0.0011685465990000001,-0.08583830650623785,0.008157676459560653,0.06906020195171214,-0.14728783192216513,-0.0885422755606322,0.06216822791209746,-0.23312613842840296,0.13122842986380961
8.98,0.1746498825,-0.08575761584996867,0.007980454794273803,-0.1045045350090823,-0.1481701306483518,-0.0879174696767018,0.06279294887398242,-0.2339277464983205,-0.041711586135099885
8.99,0.426642786,-0.08568933694709294,0.00567532578087369,-0.3565212676709404,-0.14904615848218225,-0.08728809708938831,0.06308156858871565,-0.2347354954292752,-0.2934396990822247
9.0,0.6938291232000001,-0.0856570877398103,0.0007745156756530265,-0.6236407533731922,-0.1499158887688967,-0.08665796025350028,0.06294579858889056,-0.235572976508707,-0.5606949547843016
9.01,0.8849994381,-0.08568529958698129,-0.006416885109850296,-0.8146394037274722,-0.15077933439232935,-0.08603116443303113,0.062413365504939075,-0.23646463397931064,-0.7522260382225332
9.02,0.9585642357,-0.08579203278034543,-0.014929753562978081,-0.8879342868980846,-0.1516365452777461,-0.0854110126503163,0.06161699103802794,-0.23742857805809153,-0.8263172958600566
9.03,0.9333396846,-0.08598508766323942,-0.023681223015820336,-0.8623596036703665,-0.15248759712201707,-0.08479935620387932,0.06071429824936696,-0.2384726847852565,-0.8016453054209995
9.04,0.8342300394000001,-0.0862625299097153,-0.03180722627935371,-0.7628410490363076,-0.1533325768956567,-0.08419659852405027,0.05983723771644241,-0.239595106805372,-0.7030038113198651
9.05,0.6340020534,-0.08661372756356488,-0.03843230449056292,-0.5621745932055349,-0.1541715687998091,-0.08360178230642476,0.05912600580865894,-0.24078529636337398,-0.503048587396876
9.06,0.31246753140000005,-0.0870181103548096,-0.04244425375838054,-0.24021526035799057,-0.1550046393741173,-0.08301233255521595,0.0587639444331018,-0.2420227497289269,-0.18145131592488878
9.07,-0.09197301735,-0.08744444362139622,-0.042822399558945214,0.16458610024505504,-0.15583182038732565,-0.0824238700864563,0.05892854931882989,-0.24327626400872188,0.22351464956388495
9.08,-0.5059462374,-0.087854082659838,-0.03910540812941095,0.5788121856617978,-0.15665309291338148,-0.08183063512470808,0.05971844303081615,-0.2445071755732195,0.638530628692614
9.09,-0.8731712268,-0.08820701264145463,-0.03148058819391368,0.9461518014376564,-0.15746837791969895,-0.08122636613878657,0.06113535415348674,-0.24567539056115356,1.0072871555911431
9.1,-1.187205219,-0.08846666117722804,-0.020449118960768918,1.260142045191296,-0.15827753492240682,-0.08060503440278673,0.0631309930464838,-0.24674419609963485,1.3232730382377798
9.11,-1.459274778,-0.08860134898987693,-0.006488443569008497,1.531993033160788,-0.1590803655693759,-0.07996109499103202,0.06565688930445783,-0.24768171455925284,1.5976499224652458
9.12,-1.716676425,-0.08858320900639659,0.010116440265076335,1.7889837336561782,-0.1598766178305947,-0.07928935725272676,0.0686906583565929,-0.2484598268369913,1.8576743920127712
9.13,-1.95195456,-0.08838672899125923,0.02917956276239616,2.0236407658077864,-0.16066598856134928,-0.07858478889818912,0.07222301255093337,-0.2490527175526085,2.0958637783587197
9.14,-2.06595657,-0.08799092209842271,0.04998181580490617,2.1368098426942153,-0.16144812685529983,-0.0778428698919201,0.07616078870287031,-0.24943904895372254,2.2129706313970856
9.15,-1.995542352,-0.08738604925764719,0.07099275235019882,2.065377466364315,-0.162222644535687,-0.07706066618551304,0.08027995257854452,-0.24960869379333417,2.1456574189428594
9.16,-1.803210435,-0.08657769024560633,0.09067905005797378,1.8718820751906753,-0.1629891355860458,-0.07623754388624868,0.08434450727432936,-0.24956682583165213,1.9562265824650047
9.17,-1.556652762,-0.08558350141665805,0.10815871573168184,1.6240510595509372,-0.16374719722138747,-0.07537478318208582,0.0882076335582425,-0.24933069863804552,1.7122586931091797
9.18,-1.2236660460000002,-0.08442906999872288,0.12272756785535215,1.2897193651831236,-0.1644964462771044,-0.07447502796130186,0.09174341059854858,-0.2489255162758273,1.3814627757816722
9.19,-0.7890936408,-0.0831482068088023,0.13344507012876236,0.8537810894989173,-0.1652365333677381,-0.0735423901654372,0.09478414857438149,-0.24838474017654041,0.9485652380732987
9.2,-0.3234112731,-0.08178274249795991,0.13964779203971572,0.3867632926917528,-0.1659671577155267,-0.07258247939228055,0.09719800605695146,-0.2477499002134866,0.48396129874870425
9.21,0.09007863768,-0.08037729538181733,0.14144163118880143,-0.027995462874613075,-0.1666880783798596,-0.07160165347430107,0.09896717753894317,-0.24706537376167692,0.0709717146643301
9.22,0.3813447186,-0.07897159019236925,0.13969940670081363,-0.3204494347229465,-0.16739911590257414,-0.07060585106860612,0.10019330360004593,-0.24637070609494338,-0.2202561311229006
9.23,0.5035824198,-0.07759370243960846,0.1358781438513449,-0.4438031351708025,-0.16810014270634227,-0.06959950968501967,0.10107497311724382,-0.24569384514595072,-0.34272816205355866
9.24,0.48064251960000004,-0.07625656438231855,0.13154946760663724,-0.4219321137707306,-0.16879106494159585,-0.06858493736569576,0.10183949074753902,-0.24504762932391438,-0.3200926230231916
9.25,0.34437426210000005,-0.07495878591876827,0.12800622510341894,-0.2867163868729312,-0.16947180125561245,-0.06756232543762537,0.10268289486654107,-0.2444305871743807,-0.18403349200639013
9.26,0.07815186531000001,-0.0736864308283357,0.12646479298309446,-0.021570037191964708,-0.1701422624599935,-0.06652991543858483,0.10379910494156737,-0.2438286932883292,0.08222906774960266
9.27,-0.3498435333,-0.07241219042820661,0.12838328704272406,0.4052688491178822,-0.1708023309240909,-0.06548377738089223,0.10542850659695228,-0.24321452135229749,0.5106973557148344
9.28,-0.9203855796,-0.071093863269645,0.1352821446695992,0.9745026762571447,-0.17145183718525453,-0.06441747485183585,0.10783199921432148,-0.24254570045489954,1.0823346754714662
9.29,-1.5349334220000002,-0.06967699119987335,0.14809226928473007,1.5875222467690273,-0.17209053636719618,-0.0633223615364939,0.11119066385406877,-0.24176752756706954,1.698712910623096
9.3,-2.0712883050000004,-0.0681033283896593,0.16664029275808037,2.122082447901028,-0.17271809217245523,-0.06218879951531726,0.11552174038126002,-0.24082142056211453,2.237604188282288
9.31,-2.470904541,-0.06632088296784093,0.1898487916055927,2.519617321601438,-0.17333407459214917,-0.06100768442346944,0.12070127798830436,-0.2396549575599901,2.6403185995897425
9.32,-2.727406611,-0.06429006088817163,0.21631562432826737,2.7737492229334952,-0.17393797023153723,-0.059771443454143244,0.12654691587693495,-0.23822803111970886,2.9002961388104302
9.33,-2.825713602,-0.06198582566060587,0.24453142118488455,2.8694101483899397,-0.17452919976587553,-0.05847446341351566,0.13284909224858193,-0.2365150254264814,3.0022592406385216
9.34,-2.76911775,-0.05939852819789778,0.27292807135673336,2.8099198859798156,-0.17510713872853084,-0.057113329117547684,0.13937776694501242,-0.23450566692642863,2.949297652924828
9.35,-2.618842284,-0.05653258613747414,0.300260340727995,2.656533988272508,-0.17567113905039003,-0.05568673525428976,0.14594100570657315,-0.23220372518786417,2.802474993979081
9.36,-2.441674665,-0.05340166774080514,0.3259233386058049,2.476065587289475,-0.17622054696505138,-0.05419484767797993,0.15243650955539184,-0.22962221470585653,2.628502096844867
9.37,-2.261529711,-0.05002322151356456,0.34976590684231124,2.292448060011787,-0.17675471383918892,-0.05263852714952862,0.15882759613487135,-0.22677793535275348,2.451275656146658
9.38,-2.035706454,-0.046416676172353136,0.3715431613999733,2.0630028515206282,-0.1772730018710607,-0.051019079224829116,0.1650619888050308,-0.22368967804341383,2.228064840325659
9.39,-1.686193812,-0.042606925491757694,0.39040697471911506,1.7097598123077313,-0.17777479130463256,-0.0493388074895404,0.17099235825271247,-0.22038171679639024,1.8807521705604437
9.4,-1.212697485,-0.038629299660863564,0.40511819145971095,1.232483535811446,-0.1782594944552305,-0.04760182263005035,0.1764046136452983,-0.21688879411609407,1.4088881494567445
9.41,-0.7298244657000001,-0.03452865978147664,0.4150097844176745,0.7458350557812645,-0.17872657346924073,-0.0458139801719934,0.1811638779660903,-0.21325523325071738,0.9269989337473548
9.42,-0.35946145349999997,-0.030350622843225473,0.42059760323255824,0.3717287071954791,-0.17917555134364022,-0.04398159470790389,0.18531321485181212,-0.2095261741868657,0.5570419220472913
9.43,-0.1080329193,-0.02613243872609151,0.42303922019423423,0.11659468513971039,-0.17960600948888594,-0.04211003434124147,0.18899885848067083,-0.20573844821497744,0.3055935436203812
9.44,0.12656234160000002,-0.02190217314425829,0.42301389617241003,-0.12165948950455974,-0.18001757731387857,-0.04020353065728479,0.1923018783106642,-0.20191975045813687,0.07064238880610446
9.45,0.4638587868,-0.01768663905204446,0.42009292227035605,-0.4625352909062377,-0.18040992664254155,-0.03826633507530961,0.1951372380843704,-0.198096565694586,-0.2673980528218673
9.46,0.908928873,-0.013520049500586856,0.4132249880211646,-0.9110515589320523,-0.18078277854965247,-0.036304046346874695,0.19732050760261227,-0.19430282805023932,-0.7137310513294399
9.47,1.348851456,-0.00944443188754918,0.40189853458637076,-1.3542391280267116,-0.18113591742830953,-0.03432372938453863,0.19874288486460184,-0.1905803493158587,-1.1554962431621099
9.48,1.702293984,-0.005502071005631637,0.38657364179713766,-1.7107394298199035,-0.18146920009934522,-0.03233280482259929,0.19944202752326706,-0.18697127110497685,-1.5112974022966363
9.49,2.0027546640000002,-0.0017294539519860576,0.3679497689319782,-2.0140351432119763,-0.1817825546929998,-0.03033811390831784,0.1994961553330224,-0.18351200864498587,-1.814538987878954
9.5,2.3067959940000002,0.0018416761826290109,0.3462762579910355,-2.3206670449765676,-0.18207597544686377,-0.028346036864474143,0.1989192534357173,-0.18023429926423476,-2.1217477915408502
9.51,2.6165987370000003,0.005180602377573805,0.3215089809979234,-2.6327883536458563,-0.18234952078668015,-0.026363031098802538,0.19768189969860434,-0.17716891840910634,-2.435106453947252
9.52,2.852956953,0.008258093086586565,0.29398916080462867,-2.8711756850130934,-0.18260331370034683,-0.024395551634532022,0.1958139931554989,-0.17434522061376026,-2.6753616918575944
9.53,2.9095596720000003,0.011052967082478332,0.2649856383737246,-2.9295288011677263,-0.1828375365801861,-0.022449024333320612,0.19349146708678294,-0.17178456949770776,-2.7360373340809434
9.54,2.788790724,0.013559328562309892,0.23628665759258743,-2.8102673550597013,-0.1830524150335606,-0.020526666341580648,0.19098013126121,-0.1694930864712507,-2.619287223798491
9.55,2.5937718480000003,0.015786524704179006,0.20915257078123542,-2.616550007210697,-0.18324819525257016,-0.018629377460332754,0.18847764498836878,-0.16746167054839114,-2.4280723622223284
9.56,2.3808879810000003,0.017752516966539282,0.1840458816908197,-2.4047878108724428,-0.18342512539129133,-0.016756650283900294,0.18606779029812287,-0.16567260842475204,-2.21872002057432
9.57,2.141306199,0.01947870180112818,0.16119108522695968,-2.1661714818995597,-0.1835834451742924,-0.014907306316313854,0.18380100321916487,-0.16410474337316422,-1.9823704786803948
9.58,1.884323439,0.020988707779693513,0.14081011048610728,-1.9100234662709221,-0.1837233799880473,-0.013079656434667151,0.1817289731101756,-0.1627346722083538,-1.7282944931607465
9.59,1.6277075730000001,0.02230770491352607,0.12298931628040373,-1.6541353748697878,-0.18384513622663623,-0.011271591283118257,0.17988405719960326,-0.16153743131311016,-1.4742513176701846
9.6,1.351879803,0.023461770863631163,0.10782387374061518,-1.3789531330879194,-0.1839488975236177,-0.009480668113176736,0.17830057678870087,-0.16048712665998655,-1.2006525562992185
9.61,1.052708157,0.024478526434463813,0.09552724042591475,-1.0803735298521664,-0.1840348208952746,-0.007704006218200755,0.17703180220649545,-0.15955629446081077,-0.903341727645671
9.62,0.7351236315000002,0.02538770554925642,0.08630858253260705,-0.7633580488093736,-0.184103031865216,-0.005938187770082836,0.17613188741708846,-0.15871532631595958,-0.5872261613922851
9.63,0.38837966580000005,0.02622127759325902,0.08040582626791253,-0.4171932041295312,-0.1841536189222228,-0.0041792236312729655,0.17566094034488572,-0.15793234132896378,-0.24153226378464548
9.64,0.021182370029999998,0.027013640513262563,0.07806675773279617,-0.050620502893740316,-0.18418662757727128,-0.002422507378424777,0.17568231022475195,-0.15717298706400873,0.12506180733101163
9.65,-0.3446926947,0.027800906355812366,0.07938641077716443,0.3145511117673907,-0.18420205465535838,-0.0006629082389961506,0.17623751766097334,-0.15640114829954602,0.49078862942836404
9.66,-0.6796438632,0.028618851560571774,0.08420263017471712,0.6486927677431451,-0.18419984457584027,0.0011049241426195114,0.17732895866215903,-0.15558099301526848,0.8260217264053041
9.67,-0.9054173835,0.029498933671010166,0.09181379191296127,0.8735395799056862,-0.1841798902519751,0.0028859406304151637,0.17887433889697135,-0.15468095658096492,1.0524139188026576
9.68,-0.9757363464000001,0.030462480742215834,0.10089562232817242,0.9428265031365468,-0.1841420417428101,0.0046837612025838245,0.1806897755367607,-0.15367956100059427,1.1235162786733075
9.69,-0.9282755664000001,0.03151736394872045,0.11008101897275059,0.8942528257790885,-0.18408612251702075,0.006500083955285586,0.18257477500359154,-0.1525687585683003,1.07682760078268
9.7,-0.8519969304,0.03266095044655422,0.11863628059400325,0.8167994984714424,-0.18401194689626502,0.008335040195861265,0.18441647311154408,-0.15135099644971078,1.0012159715829865
9.71,-0.8415558531,0.033887861299234295,0.12674588994201216,0.8051223711303424,-0.18391933012162556,0.010188314732029436,0.18623843412208996,-0.15003146882239127,0.9913608052524323
9.72,-0.9361777176,0.03519790894460189,0.1352636391315067,0.8984274667685694,-0.18380808678652846,0.012060352287390531,0.18816907695012897,-0.14861017784192657,1.0865965437186984
9.73,-1.080054513,0.03659902808001663,0.14496018795144153,1.0408822972183929,-0.18367802077737475,0.013952849543352982,0.1903303742423612,-0.1470789926973581,1.231212671460754
9.74,-1.186433172,0.03810329506815183,0.15589320967559764,1.1457220476128311,-0.18352891552640568,0.01586820065045933,0.19273984717890857,-0.14542562045825386,1.3384618947917397
9.75,-1.2112613010000002,0.03972009271273569,0.16746631924117464,1.1688998655025715,-0.18336053216587495,0.01780847145568833,0.19531431386689158,-0.14364043945313926,1.364214179369463
9.76,-1.1255827230000002,0.04145101540660088,0.17871821953186345,1.0814801926351931,-0.18317261685140326,0.019774591438647994,0.19790968272504172,-0.1417216014448024,1.2793898753602349
9.77,-0.8979940584000001,0.043286537026095716,0.18838610436710393,0.852096774412904,-0.1829649149941308,0.021765780015842416,0.20032803271384236,-0.1396783779680351,1.0524248071267464
9.78,-0.569868786,0.045204754733113785,0.19525743703650983,0.5221697594682793,-0.18273718974929387,0.02377926895154567,0.20236975442680882,-0.1375324350161801,0.7245395138950881
