Time (s),Ground Accel (m/s²),Floor Disp (m),Floor Vel (m/s),Floor Accel (m/s²),Damper Rel Disp (m),Damper Rel Vel (m/s),Damper Rel Accel (m/s²),Damper Abs Disp (m),Damper Abs Accel (m/s²)
7.83,0.7267734576000001,-0.14243313845371836,-0.08411993038183858,-0.592400340765475,-0.021530333649498985,-0.07538493180648263,-0.06477356625127739,-0.16396347210321735,-0.6571739070167524
7.84,0.2257659666,-0.14329140854825193,-0.08753408852487535,-0.09043128784187804,-0.02228744371828946,-0.07603708195161239,-0.06565646277467452,-0.1655788522665414,-0.15608775061655256
7.85,-0.39374161560000004,-0.14415577015447173,-0.08533823271908555,0.5296024489998361,-0.023051077233169907,-0.076689621024477,-0.06485135179824808,-0.16720684738764163,0.464751097201588
7.86,-0.9260319213,-0.14496936444707226,-0.07738062580102002,1.0619189346132698,-0.023821151941830824,-0.07732532070770644,-0.062288584847637773,-0.16879051638890308,0.999630349765632
7.87,-1.308552957,-0.14568052243750168,-0.06485097228486457,1.4440117686178207,-0.02459741997385477,-0.0779282856970828,-0.058304413027632895,-0.17027794241135646,1.3857073555901878
7.88,-1.6150585590000002,-0.1462491896978939,-0.048882479793581526,1.7496867296387881,-0.02537949101967858,-0.07848592346767895,-0.0532231410915982,-0.17162868071757248,1.69646358854719
7.89,-1.9234015740000001,-0.14664285242568825,-0.0298500657652868,2.0567960760201567,-0.026166859439235263,-0.07898776044365798,-0.04714425410420531,-0.17280971186492353,2.009651821915951
7.9,-2.226442284,-0.14683097884128246,-0.007775217353554922,2.3581736063262193,-0.026958917196145987,-0.07942379093848678,-0.04006184486155662,-0.17378989603742845,2.318111761464663
7.91,-2.45927871,-0.14678505364881742,0.016960255846564146,2.588921033697594,-0.02775495863521397,-0.07978449687511005,-0.03207934246309718,-0.17454001228403138,2.5568416912344967
7.92,-2.569242924,-0.14648331740135206,0.043386993646505986,2.6964265262907743,-0.028554192584147247,-0.08006229291154508,-0.02347986482390696,-0.1750375099854993,2.6729466614668675
7.93,-2.5718877000000004,-0.14591462871881156,0.07035074286159561,2.69632331672715,-0.02935576767733464,-0.08025272572593374,-0.014606698053823086,-0.1752703963961462,2.6817166186733266
7.94,-2.53915173,-0.14507719808669986,0.0971353835607437,2.6606048231024664,-0.03015880198470206,-0.08035413574754971,-0.005675306269369296,-0.17523600007140192,2.6549295168330973
7.95,-2.531737332,-0.1439730796416249,0.12368830545424912,2.6499795555986205,-0.030962402804330977,-0.08036602817823396,0.0032968201325209723,-0.17493548244595586,2.6532763757311413
7.96,-2.5720976340000004,-0.1426027752791795,0.15037256703483007,2.6868727605175655,-0.031765670218242795,-0.0802874546041296,0.012417894688352638,-0.1743684454974223,2.6992906552059184
7.97,-2.639335374,-0.1409631189070564,0.17755870738978982,2.750355310474384,-0.03256768931872245,-0.08011636549180108,0.02179992777735351,-0.17353080822577885,2.772155238251737
7.98,-2.656653948,-0.1390496820521032,0.20512866360085216,2.7636359317380856,-0.03336752276385507,-0.07985032353472392,0.03140846363808136,-0.17241720481595826,2.7950443953761672
7.99,-2.515563585,-0.1368638468110298,0.23203838461382392,2.618308270856269,-0.034164217587316234,-0.07948864115750827,0.04092801180504879,-0.17102806439834606,2.6592362826613174
8.0,-2.120159763,-0.13442253911426422,0.2562231547392947,2.2186457542378895,-0.03495683756175926,-0.07903535373109724,0.04972947347715517,-0.16937937667602349,2.268375227715045
8.01,-1.508971257,-0.13176475647543717,0.27533337302611416,1.6033979031260026,-0.035744520642838,-0.07850126248465042,0.05708877581220961,-0.16750927711827518,1.6604866789382122
8.02,-0.8901342864,-0.128946816779451,0.2882545661711213,0.9808407258754164,-0.036526539893092166,-0.07790258756618289,0.0626462078812986,-0.16547335667254315,1.043486933756715
8.03,-0.4236633909,-0.12602697545622346,0.2957136984743856,0.5109857347774431,-0.037302334729544424,-0.0772563797242687,0.06659536050153947,-0.16332931018576788,0.5775810952789826
8.04,-0.07607392092000001,-0.1230530566802603,0.2990700567182466,0.16028591399474745,-0.03807150052743534,-0.07657677985391435,0.06932461356933017,-0.16112455720769564,0.22961052756407763
8.05,0.2482914924,-0.12006252239933107,0.2990367994675989,-0.16693736412428617,-0.038833759398634975,-0.07587499438601265,0.07103248001101137,-0.15889628179796605,-0.0959048841132748
8.06,0.5888425032,-0.117089079476018,0.29565178519501534,-0.5100654903924289,-0.03958894063018575,-0.07516125192414179,0.07171601236316305,-0.15667802010620374,-0.4383494780292658
8.07,0.9776820618000001,-0.11416784185702426,0.28859573860373233,-0.9011438278641668,-0.04033697864091568,-0.07444635022184429,0.07126432809633898,-0.15450482049793995,-0.8298794997678278
8.08,1.4268870630000001,-0.1113382173276254,0.27732916727603985,-1.3521704376743253,-0.04107792307032233,-0.07374253565948562,0.06949858437539702,-0.15241614039794774,-1.2826718532989283
8.09,1.8796342590000001,-0.10864388633898057,0.26153703045292565,-1.806256926948513,-0.04181195331805892,-0.07306351388783275,0.06630576995517701,-0.1504558396570395,-1.739951156993336
8.1,2.2556829510000003,-0.10612825124691855,0.24158998795947972,-2.183151571740674,-0.042539386327767145,-0.07242308805381262,0.06177939684885003,-0.1486676375746857,-2.1213721748918237
8.11,2.4735610890000004,-0.10382696620566399,0.21866702029143134,-2.4014419618690033,-0.0432606662348538,-0.0718328933635182,0.05625954121003418,-0.14708763244051778,-2.3451824206589693
8.12,2.489771133,-0.10176077587711584,0.19457104541819994,-2.4177530127772764,-0.04397633167054753,-0.07130019377522748,0.05028037644810879,-0.14573710754766336,-2.3674726363291674
8.13,2.347626195,-0.09993239767245454,0.17110459551405877,-2.2755369680509636,-0.044686967008104345,-0.07082687373613591,0.04438363137020418,-0.1446193646805589,-2.2311533366807597
8.14,2.163236454,-0.09833051497806214,0.14927194336442196,-2.090993461876402,-0.04539315423397307,-0.07041057143760879,0.03887682833522077,-0.14372366921203522,-2.052116633541181
8.15,2.050181109,-0.09693951300389408,0.128928451469189,-1.9777049171701924,-0.046095444936461914,-0.07004756906016042,0.03372364715445131,-0.143034957940356,-1.943981270015741
8.16,2.049361974,-0.09574908388282165,0.10915737274529833,-1.9765108276079397,-0.046794361205587415,-0.06973568476493967,0.028653211889698715,-0.14254344508840905,-1.947857615718241
8.17,2.137223277,-0.09475851736239267,0.08895593134049687,-2.0637774533523503,-0.04749041760570949,-0.06947559525947529,0.023364689203179134,-0.14224893496810215,-2.0404127641491714
8.18,2.2622899860000003,-0.09397525182922936,0.06769717529216521,-2.1879737563139807,-0.04818414776940446,-0.06927043747951886,0.01766686678810614,-0.14215939959863383,-2.1703068895258744
8.19,2.387760867,-0.09341078625590281,0.04519593937314541,-2.3122734274899797,-0.04887612297888785,-0.06912460441715843,0.011499745683979379,-0.14228690923479065,-2.3007736818060005
8.2,2.484139212,-0.09307681321155672,0.02159866949607131,-2.407180547924839,-0.049566958953421766,-0.06904259048962548,0.004903039822609534,-0.14264377216497848,-2.4022775081022294
8.21,2.5489941030000005,-0.09298276302075298,-0.002788631335322086,-2.47027961835384,-0.05025731314597148,-0.06902824802031779,-0.0020345459610717764,-0.14324007616672446,-2.472314164314912
8.22,2.6159787450000005,-0.09313578705241023,-0.027816174996127492,-2.535229113807241,-0.0509478782475563,-0.06908477229664504,-0.009270309304378666,-0.14408366529996652,-2.5444994231116196
8.23,2.6890112520000002,-0.09354247798502702,-0.05352201152723063,-2.6059381924133858,-0.05163937817315778,-0.06921521282365146,-0.01681779609690337,-0.1451818561581848,-2.6227559885102893
8.24,2.744130699,-0.09420930767915273,-0.07984392729791118,-2.658444961722723,-0.05233256725421573,-0.06942260338793832,-0.024660316760465983,-0.14654187493336845,-2.683105278483189
8.25,2.7777780180000002,-0.09514143811125582,-0.10658215912270733,-2.689201403236509,-0.05302822827671094,-0.06970960111110451,-0.03273922787277228,-0.14816966638796675,-2.7219406311092813
8.26,2.7807092460000002,-0.09634171428174625,-0.1334730749753782,-2.688981767297663,-0.05372716716042443,-0.07007817563159296,-0.04097567622491938,-0.15006888144217068,-2.729957443522582
8.27,2.696754285,-0.09780871117017104,-0.15992630270957983,-2.601663779542668,-0.05443020307617199,-0.0705290075179188,-0.04919070104024725,-0.15223891424634303,-2.6508544805829155
8.28,2.450846034,-0.09953182299483403,-0.18469606222301818,-2.3522881231450024,-0.055138148026368246,-0.07105998252133261,-0.05700429964251641,-0.15466997102120228,-2.4092924227875185
8.29,2.035539684,-0.10148592990758865,-0.20612532032790565,-1.9335634978324938,-0.05585177062536764,-0.07166453727854653,-0.063906651800268,-0.1573377005329563,-1.9974701496327618
8.3,1.5159716730000001,-0.10363079147516042,-0.2228469931864502,-1.4107710738764192,-0.056571750385666884,-0.07233141478130202,-0.0694688487508286,-0.1602025418608273,-1.4802399226272478
8.31,0.9599100696000001,-0.1059158252072647,-0.2341597532344042,-0.8517809357143724,-0.057298637704898,-0.07304604906492121,-0.07345800797301094,-0.16321446291216268,-0.9252389436873834
8.32,0.3795227073,-0.10828543816535761,-0.23976283838417933,-0.2688360942406556,-0.05803282864014208,-0.07379213798389464,-0.07575977582167526,-0.1663182668054997,-0.34459587006233083
8.33,-0.19816876890000001,-0.1106820129459813,-0.23955211774055846,0.3109802229648304,-0.05877455197070036,-0.07455252812776172,-0.07631825295174166,-0.16945656491668165,0.23466197001308875
8.34,-0.7011862308000001,-0.11304936790370729,-0.23391887380463827,0.8156685642192079,-0.059523865891913164,-0.07531025611479866,-0.07522734445564638,-0.17257323379562045,0.7404412197635615
8.35,-1.1009409840000002,-0.11533774831830716,-0.2237572091153367,1.2166643736411098,-0.0602806675139597,-0.0760500682945081,-0.07273509148623858,-0.17561841583226687,1.1439292821548712
8.36,-1.435905396,-0.11750609209175214,-0.2099115455736589,1.552468334694452,-0.06104471353420614,-0.07675913575478006,-0.06907840056815417,-0.17855080562595826,1.4833899341262977
8.37,-1.7459671230000002,-0.11951982154728355,-0.19283434553262305,1.8629716735127184,-0.06181564132975006,-0.07742642335400396,-0.06437911927662454,-0.18133546287703362,1.7985925542360939
8.38,-2.023309557,-0.12134808190501785,-0.1728177260142367,2.1403522301645515,-0.06259298285451122,-0.07804188159822785,-0.05871252956815298,-0.18394106475952907,2.0816397005963987
8.39,-2.215844541,-0.12296443676151389,-0.15045324528497156,2.3325439156884764,-0.0633761756324697,-0.07859667399346762,-0.05224594947980221,-0.18634061239398358,2.280297966208674
8.4,-2.258149185,-0.12435130061115157,-0.12691952464256478,2.3742002127928776,-0.06416458169908182,-0.07908453932895718,-0.04532711761810959,-0.1885158823102334,2.3288730951747683
8.41,-2.148585219,-0.12550454590354457,-0.1037295338360344,2.2637979485132016,-0.06495752052252567,-0.07950322535981239,-0.03841008855293082,-0.19046206642607022,2.2253878599602706
8.42,-1.9625640750000002,-0.12643332512049896,-0.0820263095548435,2.0768469077249767,-0.06575430910958173,-0.07985449205140024,-0.0318432497646397,-0.19218763423008067,2.0450036579603372
8.43,-1.795149558,-0.12715395582081235,-0.062099830507834575,1.908448901676807,-0.06655429314543304,-0.08014231511886208,-0.025721363727727597,-0.1937082489662454,1.8827275379490793
8.44,-1.693004895,-0.12768211168052418,-0.043531341434531794,1.8052489129837488,-0.06735685747242687,-0.08037055027990318,-0.01992566848049493,-0.19503896915295105,1.7853232445032539
8.45,-1.672524558,-0.12802770404463906,-0.025587131388444775,1.7835930962336546,-0.068161417121427,-0.08054137952012239,-0.014240179563346222,-0.19618912116606607,1.7693529166703084
8.46,-1.7729505090000002,-0.12819191940062497,-0.007255939808735774,1.882645219708146,-0.06896739596383082,-0.08065438896064284,-0.00836170854074525,-0.1971593153644558,1.8742835111674008
8.47,-2.013837021,-0.12816436647737228,0.012766524459272328,2.1218476338934744,-0.06977419624680528,-0.08070566763424906,-0.001894026180502939,-0.19793856272417756,2.1199536077129713
8.48,-2.3221054800000003,-0.12792295454017227,0.035515862980729465,2.4280200703979533,-0.07058116319447522,-0.08068772189973789,0.005483173082738935,-0.1985041177346475,2.4335032434806925
8.49,-2.547620703,-0.12744082018461483,0.06091100813075848,2.651008959607851,-0.07138755942876615,-0.08059152495844907,0.013756215175027231,-0.19882837961338098,2.664765174782878
8.5,-2.5843503240000003,-0.12669831310979907,0.08759040683239513,2.6848707807194776,-0.0721925676956635,-0.0804101284210204,0.022523092310707815,-0.19889088080546258,2.7073938730301856
8.51,-2.4268909950000004,-0.12569217852497658,0.11363651013210244,2.5243498792219805,-0.07299532571365457,-0.0801414751771931,0.03120755645475115,-0.19868750423863113,2.5555574356767314
8.52,-2.172711933,-0.12443602861324154,0.13759347221490412,2.2670425373383543,-0.07379497614845526,-0.07978861178294577,0.03936512239471468,-0.1982310047616968,2.306407659733069
8.53,-1.910339559,-0.1229533793698008,0.15893637647324435,2.001538314329694,-0.07459070745790852,-0.07935765010770673,0.046827212653093975,-0.19754408682770933,2.0483655269827876
8.54,-1.69349049,-0.12126943808095682,0.1778518812955526,1.781562650131959,-0.07538177231207785,-0.0788553207261586,0.05363866365653336,-0.19665121039303468,1.8352013137884924
8.55,-1.5271325100000002,-0.11940607855133606,0.19482002462859918,1.6120660164773577,-0.07616748620161017,-0.07828745718030465,0.05993404551425585,-0.19557356475294624,1.6720000619916136
8.56,-1.354198887,-0.11738167711519476,0.21006026259966057,1.4359815777349203,-0.076947218145446,-0.07765893158686228,0.06577107317421649,-0.19432889526064076,1.5017526509091368
8.57,-1.144878012,-0.11521458665769997,0.22335782889929717,1.2235316821924025,-0.07772038626213801,-0.07697469175153931,0.07107689389037675,-0.19293497291983797,1.2946085760827792
8.58,-0.9040380975,-0.11292592930628789,0.2343736413831187,0.9796308145719044,-0.07848646275384921,-0.07624060659070149,0.07574013827718828,-0.1914123920601371,1.0553709528490927
8.59,-0.6817689054000001,-0.11053884224059717,0.24304377175502664,0.7543952598096846,-0.07924498203080431,-0.07546324880031789,0.07973141979953113,-0.18978382427140147,0.8341266796092157
8.6,-0.5032220985,-0.1080752203292013,0.24968061052414547,0.5729724940140803,-0.07999554285457942,-0.07464891595470509,0.08313514932302879,-0.18807076318378074,0.6561076433371091
8.61,-0.3215167659,-0.10555437782289126,0.2544878907378635,0.38848354872952573,-0.08073780353037545,-0.07380321920449986,0.08600420071801396,-0.1862921813532667,0.4744877494475397
8.62,-0.12296148300000001,-0.10299510527143733,0.2573666195529216,0.18726221428209922,-0.08147147810105894,-0.07293169493219817,0.08830065374232432,-0.18446658337249627,0.27556286802442354
8.63,0.09010957842,-0.10041746568351004,0.25816129803253773,-0.028326518358880115,-0.08219633830640456,-0.07204034613692649,0.08996910531201352,-0.1826138039899146,0.061642586953133405
8.64,0.3877464303,-0.09784476767364955,0.2563783039395594,-0.3282723002367911,-0.08291222126211129,-0.07113624500441815,0.0908511211896561,-0.18075698893576084,-0.237421179047135
8.65,0.8145304803,-0.09530811754269129,0.2509517222520925,-0.7570440372565903,-0.08361904711216393,-0.07022892500611136,0.09061287847170107,-0.17892716465485523,-0.6664311587848892
8.66,1.2995905410000002,-0.09284861790133857,0.24094820601845246,-1.243659209471418,-0.08431684713265725,-0.06933107909255139,0.08895630424029277,-0.17716546503399583,-1.1547029052311253
8.67,1.7245577790000002,-0.09051197001554129,0.22638137114100354,-1.6697077660183615,-0.08500578735652194,-0.06845696568038655,0.08586637819267495,-0.1755177573720632,-1.5838413878256865
8.68,2.004043698,-0.0883386451195553,0.20828360805619334,-1.9498448509436779,-0.08568616943141809,-0.06761944929884386,0.08163689811586194,-0.1740248145509734,-1.868207952827816
8.69,2.144647485,-0.08635682404966614,0.18808060592163842,-2.0907555759673064,-0.08635840586987725,-0.06682783839298903,0.07668528305510436,-0.1727152299195434,-2.0140702929122023
8.7,2.228345424,-0.08458264884195875,0.16675443561984077,-2.1744784843922256,-0.08702298460518405,-0.06608790866837107,0.07130066186848594,-0.1716056334471428,-2.1031778225237394
8.71,2.289235113,-0.08302534480406198,0.1447063719595121,-2.235134247673506,-0.08768044116507052,-0.06540340330892316,0.06560041002109274,-0.1707057859691325,-2.1695338376524136
